date,text,views,media,reactions,is_forwarded
2025-09-15T09:32:39+00:00,дефицит картинок,118,"['https://t.me/yottoikotto/4547?single', 'https://t.me/yottoikotto/4548?single', 'https://t.me/yottoikotto/4549?single', 'https://t.me/yottoikotto/4550?single', 'https://t.me/yottoikotto/4551?single']","{'❤️': '12', '🍓': '4', '💋': '2', '🕊': '1'}",False
,пляжуем🏖️,84,"['https://t.me/yottoikotto/4552?single', 'https://t.me/yottoikotto/4553?single', 'https://t.me/yottoikotto/4554?single', 'https://t.me/yottoikotto/4555?single', 'https://t.me/yottoikotto/4556?single', 'https://t.me/yottoikotto/4557?single', 'https://t.me/yottoikotto/4558?single', 'https://t.me/yottoikotto/4559?single']","{'❤️': '12', '🕊': '2', '🍓': '2'}",False
2025-09-19T11:15:08+00:00,здрасьте приехали🫩,85,"['https://t.me/yottoikotto/4560?single', 'https://t.me/yottoikotto/4561?single', 'https://t.me/yottoikotto/4562?single', 'https://t.me/yottoikotto/4563?single', 'https://t.me/yottoikotto/4564?single', 'https://t.me/yottoikotto/4565?single']","{'❤️': '15', '😭': '5', '🍓': '1'}",False
2025-09-19T11:17:52+00:00,все настраиваем вселенную быстро чтобы я через пять секунд как огурчик уже да,82,[],"{'❤️': '11', '🍓': '1'}",False
2025-09-20T05:19:59+00:00,друзья спасибо ваши намерения и пожелания спасли мне море я чувствую себя отлично,84,"['https://t.me/yottoikotto/4567?single', 'https://t.me/yottoikotto/4568?single']","{'🥰': '11', '❤️': '6', '🍓': '4', '💋': '1', '🤝': '1', '💊': '1'}",False
,море волнуется два,100,"['https://t.me/yottoikotto/4569?single', 'https://t.me/yottoikotto/4570?single', 'https://t.me/yottoikotto/4571?single', 'https://t.me/yottoikotto/4572?single', 'https://t.me/yottoikotto/4573?single', 'https://t.me/yottoikotto/4574?single', 'https://t.me/yottoikotto/4575?single', 'https://t.me/yottoikotto/4576?single', 'https://t.me/yottoikotto/4577?single']","{'❤️': '12', '💋': '3', '🍓': '1'}",False
2025-09-22T19:54:32+00:00,кто здесь,99,"['https://t.me/yottoikotto/4578?single', 'https://t.me/yottoikotto/4579?single', 'https://t.me/yottoikotto/4580?single', 'https://t.me/yottoikotto/4581?single', 'https://t.me/yottoikotto/4582?single', 'https://t.me/yottoikotto/4583?single', 'https://t.me/yottoikotto/4584?single', 'https://t.me/yottoikotto/4585?single', 'https://t.me/yottoikotto/4586?single']","{'❤️': '15', '💋': '2', '🍓': '1', '💘': '1'}",False
2025-09-23T21:38:29+00:00,"я смирилась, что первые три из всех имеющихся фоток в купальнике не такие уж и плохие, когда:

p.s. двигаем домой :(
p.p.s. я опять заболела :(:(",98,"['https://t.me/yottoikotto/4587?single', 'https://t.me/yottoikotto/4588?single', 'https://t.me/yottoikotto/4589?single', 'https://t.me/yottoikotto/4590?single', 'https://t.me/yottoikotto/4591?single', 'https://t.me/yottoikotto/4592?single', 'https://t.me/yottoikotto/4593?single', 'https://t.me/yottoikotto/4594?single', 'https://t.me/yottoikotto/4595?single']","{'❤️': '12', '😭': '3', '🍓': '1'}",False
2025-09-25T20:37:02+00:00,,93,['https://t.me/yottoikotto/4596'],"{'❤️': '7', '🤬': '3', '🍓': '2', '💋': '1'}",False
,о море,82,['https://t.me/yottoikotto/4597'],"{'❤️': '20', '❤️\u200d🔥': '1', '🍓': '1'}",False
2025-09-27T00:21:49+00:00,вы бы знали как я усралась это делать,84,[],"{'❤️': '14', '🍓': '1'}",False
2025-09-29T13:24:56+00:00,кем я хотела стать когда вырасту (according to my youth and saved photos from прости господи вконтакте),97,"['https://t.me/yottoikotto/4599?single', 'https://t.me/yottoikotto/4600?single', 'https://t.me/yottoikotto/4601?single', 'https://t.me/yottoikotto/4602?single', 'https://t.me/yottoikotto/4603?single', 'https://t.me/yottoikotto/4604?single', 'https://t.me/yottoikotto/4605?single', 'https://t.me/yottoikotto/4606?single', 'https://t.me/yottoikotto/4607?single']","{'❤️': '10', '💘': '4', '💋': '2'}",False
2025-10-06T18:32:52+00:00,это моя няшечка вкусняшечка,39,"['https://t.me/yottoikotto/4608?single', 'https://t.me/yottoikotto/4609?single']","{'❤️': '13', '🍓': '1', '💋': '1'}",False
